0.01735416666666667,0.96,1.0,7.0,0,0.3684210526315789,0.0
0.014364583333333236,0.956,1.0,7.0,0,0.3684210526315789,0.0
0.0189583333333333,0.968,1.0,7.0,0,0.3684210526315789,0.0
0.018041666666666734,0.963,1.0,7.0,0,0.3684210526315789,0.0
0.016989583333333336,0.96,1.0,7.0,0,0.3684210526315789,0.0
0.015229166666666738,0.963,1.0,7.0,0,0.3684210526315789,0.0
0.01431249999999995,0.954,1.0,7.0,0,0.3684210526315789,0.0
0.014937500000000048,0.947,1.0,7.0,0,0.3684210526315789,0.0
0.017531249999999998,0.954,1.0,7.0,0,0.3684210526315789,0.0
0.018291666666666706,0.964,1.0,7.0,0,0.3684210526315789,0.0
